"pri_miRNA","energy_3","energy_5"
"mmu-mir-224",-320,-210
"mmu-mir-23a",-300,-250
"mmu-mir-23b",-560,-140
"mmu-mir-24-1",10,-100
"mmu-mir-24-2",-210,-100
"mmu-mir-25",-200,-610
"mmu-mir-26a-1",-670,-210
"mmu-mir-26a-2",-640,-210
"mmu-mir-26b",-640,-360
"mmu-mir-27a",-510,-200
"mmu-mir-27b",-540,-510
"mmu-mir-28a",0,-210
"mmu-mir-290a",-390,0
"mmu-mir-291a",-20,-120
"mmu-mir-291b",-210,0
"mmu-mir-292a",-390,-670
"mmu-mir-293",-410,-290
"mmu-mir-294",-20,-230
"mmu-mir-295",210,-670
"mmu-mir-296",-290,-570
"mmu-mir-298",-510,-550
"mmu-mir-299a",-460,-330
"mmu-mir-29a",-60,-570
"mmu-mir-29b-1",-400,-670
"mmu-mir-29b-2",-170,-670
"mmu-mir-29c",-60,-790
"mmu-mir-300",-210,-660
"mmu-mir-301a",-430,-550
"mmu-mir-301b",20,-550
"mmu-mir-302a",-400,-430
"mmu-mir-302b",-210,-430
"mmu-mir-302c",-100,-460
"mmu-mir-302d",-400,-560
"mmu-mir-3057",-900,0
"mmu-mir-3058",-660,-210
"mmu-mir-3059",-360,0
"mmu-mir-3060",-240,-900
"mmu-mir-3061",-560,-640
"mmu-mir-3065",-280,-450
"mmu-mir-3066",-430,-330
"mmu-mir-3067",-250,-60
"mmu-mir-3068",110,-630
"mmu-mir-3072",-880,-540
"mmu-mir-3073a",-150,-680
"mmu-mir-3073b",-360,-540
"mmu-mir-3075",-570,-150
"mmu-mir-3079",-60,-180
"mmu-mir-3080",-520,-90
"mmu-mir-3081",30,-170
"mmu-mir-3085",-280,-330
"mmu-mir-3086",-220,-580
"mmu-mir-3090",-210,-460
"mmu-mir-3091",-900,-210
"mmu-mir-3092",20,-870
"mmu-mir-3093",-640,-250
"mmu-mir-3095",-100,-640
"mmu-mir-3098",-490,-780
"mmu-mir-3099",-330,-600
"mmu-mir-30a",-430,-560
"mmu-mir-30b",-570,-350
"mmu-mir-30c-1",-570,-350
"mmu-mir-30c-2",-570,-350
"mmu-mir-30d",-430,-350
"mmu-mir-30e",-430,-560
"mmu-mir-31",-550,-670
"mmu-mir-3101",-680,-70
"mmu-mir-3105",-420,0
"mmu-mir-3109",-330,-210
"mmu-mir-3110",-290,-450
"mmu-mir-3112",-270,-430
"mmu-mir-32",-440,-370
"mmu-mir-320",100,-880
"mmu-mir-322",-400,-340
"mmu-mir-323",-90,-760
"mmu-mir-324",-350,-550
"mmu-mir-325",-280,-130
"mmu-mir-326",10,-690
"mmu-mir-328",-370,-410
"mmu-mir-329",-520,-340
"mmu-mir-33",-410,-690
"mmu-mir-330",-150,-690
"mmu-mir-331",-100,-550
"mmu-mir-335",-270,-450
"mmu-mir-337",-510,-670
"mmu-mir-338",-40,-520
"mmu-mir-339",-660,0
"mmu-mir-340",-190,-300
"mmu-mir-342",-600,-330
"mmu-mir-345",-420,0
"mmu-mir-346",-880,-460
"mmu-mir-34a",-380,-670
"mmu-mir-34b",-440,-670
"mmu-mir-34c",-440,-670
"mmu-mir-350",-230,-390
"mmu-mir-351",-410,-900
"mmu-mir-3544",-450,-330
"mmu-mir-361",-100,-110
"mmu-mir-362",90,-440
"mmu-mir-363",-290,-570
"mmu-mir-365-1",160,-600
"mmu-mir-365-2",0,-600
"mmu-mir-367",100,-400
"mmu-mir-369",-330,-560
"mmu-mir-370",-90,-750
"mmu-mir-375",-390,-490
"mmu-mir-376a",-380,-100
"mmu-mir-376b",-500,-760
"mmu-mir-376c",-520,-580
"mmu-mir-377",-180,-250
"mmu-mir-378a",10,-90
"mmu-mir-379",-410,-530
"mmu-mir-380",-420,0
"mmu-mir-381",-370,-210
"mmu-mir-382",-110,0
"mmu-mir-383",-760,-380
"mmu-mir-384",-60,-430
"mmu-mir-409",-50,-550
"mmu-mir-410",-40,-790
"mmu-mir-411",-410,-560
"mmu-mir-421",-180,-570
"mmu-mir-423",-380,-660
"mmu-mir-425",30,0
"mmu-mir-429",-360,-60
"mmu-mir-431",-100,-400
"mmu-mir-433",80,-240
"mmu-mir-448",-230,-220
"mmu-mir-449a",-760,-550
"mmu-mir-449c",-670,-330
"mmu-mir-450a-1",-300,0
"mmu-mir-450a-2",170,0
"mmu-mir-450b",80,0
"mmu-mir-452",-660,-210
"mmu-mir-455",-90,-340
"mmu-mir-463",110,-680
"mmu-mir-465a",-350,-330
"mmu-mir-465d",150,-330
"mmu-mir-470",-550,-540
"mmu-mir-471",-540,-490
"mmu-mir-483",-220,-540
"mmu-mir-485",-60,-660
"mmu-mir-486a",-900,-780
"mmu-mir-487b",280,-760
"mmu-mir-488",-540,-540
"mmu-mir-489",80,-610
"mmu-mir-490",-100,-320
"mmu-mir-491",-440,-140
"mmu-mir-493",-540,-250
"mmu-mir-494",-330,-760
"mmu-mir-495",280,-540
"mmu-mir-496a",-510,-500
"mmu-mir-497a",-390,-310
"mmu-mir-499",-440,0
"mmu-mir-500",250,-380
"mmu-mir-501",260,-440
"mmu-mir-503",-430,-340
"mmu-mir-504",260,-350
"mmu-mir-505",-520,-330
"mmu-mir-509",-20,0
"mmu-mir-511",-20,-210
"mmu-mir-532",-240,-130
"mmu-mir-539",-450,-340
"mmu-mir-540",-380,-210
"mmu-mir-541",-610,0
"mmu-mir-542",-570,-380
"mmu-mir-543",-400,-540
"mmu-mir-544",-440,-300
"mmu-mir-547",-210,-640
"mmu-mir-551b",0,-420
"mmu-mir-5621",-660,-240
"mmu-mir-5626",-550,0
"mmu-mir-574",-570,0
"mmu-mir-582",-440,0
"mmu-mir-592",-560,-550
"mmu-mir-598",60,-640
"mmu-mir-615",-810,-810
"mmu-mir-652",-410,-520
"mmu-mir-653",-540,-510
"mmu-mir-666",-880,-690
"mmu-mir-667",20,-330
"mmu-mir-670",10,0
"mmu-mir-671",-710,-570
"mmu-mir-6715",-250,-640
"mmu-mir-672",-650,-440
"mmu-mir-673",-330,-210
"mmu-mir-674",-310,0
"mmu-mir-675",-640,-360
"mmu-mir-676",10,-450
"mmu-mir-700",-20,0
"mmu-mir-701",-450,-400
"mmu-mir-708",-90,-360
"mmu-mir-7211",-780,0
"mmu-mir-7220",-90,-210
"mmu-mir-741",-260,-490
"mmu-mir-742",130,-560
"mmu-mir-743a",-50,-330
"mmu-mir-743b",-50,-330
"mmu-mir-744",-640,0
"mmu-mir-758",-20,-530
"mmu-mir-760",-530,-990
"mmu-mir-7647",-250,-430
"mmu-mir-770",-670,-550
"mmu-mir-7a-1",-520,-540
"mmu-mir-7a-2",-520,-540
"mmu-mir-7b",-520,-330
"mmu-mir-802",-330,-210
"mmu-mir-871",-670,-370
"mmu-mir-872",-540,-540
"mmu-mir-873a",-690,0
"mmu-mir-874",-350,-570
"mmu-mir-875",-750,-340
"mmu-mir-877",-670,0
"mmu-mir-878",330,-420
"mmu-mir-879",-640,-190
"mmu-mir-880",-430,-560
"mmu-mir-881",-430,-330
"mmu-mir-883a",-440,-560
"mmu-mir-883b",-30,-560
"mmu-mir-92a-1",-300,-790
"mmu-mir-92a-2",-10,-790
"mmu-mir-92b",-300,-540
"mmu-mir-93",-260,-90
"mmu-mir-96",-130,-300
"mmu-mir-98",10,-190
"mmu-mir-99a",-510,-550
"mmu-mir-99b",-210,-550
